Date,day,automated_matches_total,1:R,multiples,data_errs,twins,modified_crim_cases,new_crim_cases,photo_arrs,fr_reqs,fr_matches,local,state,federal,other,root file,holiday
2016-09-01,Thursday,760,8.0,2.0,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-02,Friday,740,15.0,0.0,14.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-05,Monday,,,,,,,,,,,,,,,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,"Holiday Labor Day September 5, 2016"
2016-09-06,Tuesday,1369,6.0,1.0,24.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-07,Wednesday,681,17.0,1.0,15.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-08,Thursday,607,7.0,0.0,23.0,2.0,0.0,4.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-09,Friday,738,9.0,1.0,11.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-12,Monday,1293,21.0,1.0,26.0,2.0,3.0,2.0,0.0,11.0,0.0,1.0,3.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-13,Tuesday,679,8.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-14,Wednesday,617,7.0,1.0,20.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-15,Thursday,629,5.0,2.0,12.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-16,Friday,635,8.0,2.0,17.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-19,Monday,1243,14.0,3.0,23.0,7.0,3.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-20,Tuesday,607,9.0,0.0,6.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-21,Wednesday,537,14.0,0.0,18.0,3.0,1.0,3.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-22,Thursday,626,7.0,1.0,7.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-23,Friday,629,6.0,0.0,28.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-26,Monday,1280,19.0,1.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-27,Tuesday,655,7.0,1.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-28,Wednesday,565,5.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-29,Thursday,633,10.0,0.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-09-30,Friday,642,8.0,0.0,15.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2016 Facial Rec Stats.xlsx,
2016-10-03,Monday,1235,14.0,3.0,24.0,3.0,0.0,1.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-04,Tuesday,653,10.0,0.0,12.0,2.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-05,Wednesday,660,14.0,1.0,13.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-06,Thursday,737,11.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-07,Friday,720,11.0,1.0,14.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-10,Monday,,,,,,,,,,,,,,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,COLUMBUS DAY HOLIDAY 10/10/2016
2016-10-11,Tuesday,1368,14.0,0.0,31.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-12,Wednesday,630,10.0,1.0,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-13,Thursday,639,16.0,3.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-14,Friday,734,12.0,1.0,13.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-17,Monday,1321,13.0,1.0,15.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-18,Tuesday,679,7.0,0.0,9.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-19,Wednesday,629,13.0,2.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-20,Thursday,658,9.0,1.0,13.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-21,Friday,581,12.0,2.0,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-24,Monday,1202,21.0,6.0,21.0,6.0,1.0,2.0,,7.0,1.0,1.0,,1.0,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-25,Tuesday,602,11.0,0.0,9.0,1.0,2.0,2.0,,1.0,,,1.0,,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-26,Wednesday,567,9.0,1.0,16.0,2.0,0.0,2.0,,1.0,1.0,1.0,,,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-27,Thursday,579,8.0,0.0,8.0,0.0,2.0,1.0,,1.0,1.0,1.0,,,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-28,Friday,566,6.0,0.0,16.0,4.0,1.0,2.0,,,,,,,,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-10-31,Monday,1168,15.0,1.0,36.0,2.0,2.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,data/docs_source/stats/October 2016 Facial Rec Stats.xlsx,
2016-11-01,Tuesday,579,11.0,3.0,9.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-02,Wednesday,527,7.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-03,Thursday,623,8.0,1.0,11.0,4.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,18.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-04,Friday,644,9.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-07,Monday,1235,16.0,0.0,17.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-08,Tuesday,614,9.0,2.0,6.0,3.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-09,Wednesday,703,8.0,1.0,13.0,1.0,3.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-10,Thursday,598,13.0,0.0,14.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-11,Friday,,,,,,,,,,,,,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,Holiday 11/11/2016 Veteran's Day
2016-11-14,Monday,1321,26.0,4.0,12.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-15,Tuesday,440,12.0,1.0,8.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-16,Wednesday,661,13.0,10.0,10.0,3.0,0.0,5.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-17,Thursday,644,13.0,2.0,13.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-18,Friday,742,16.0,2.0,9.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-21,Monday,1325,15.0,1.0,27.0,1.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-22,Tuesday,614,16.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-23,Wednesday,570,9.0,0.0,5.0,5.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-24,Thursday,,,,,,,,,,,,,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,Holiday 11/24/2016 Thanksgiving Day
2016-11-25,Friday,952,9.0,2.0,14.0,5.0,1.0,1.0,,,,,,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-28,Monday,1007,9.0,2.0,6.0,2.0,0.0,1.0,,,,,,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-29,Tuesday,530,11.0,2.0,14.0,0.0,0.0,1.0,,,,,,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-11-30,Wednesday,560,9.0,3.0,9.0,2.0,1.0,1.0,,1.0,0.0,,1.0,,,data/docs_source/stats/November 2016 Facial Rec Stats.xlsx,
2016-12-01,Thursday,561,12.0,3.0,5.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-02,Friday,540,17.0,1.0,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-05,Monday,1154,23.0,0.0,25.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-06,Tuesday,465,8.0,1.0,6.0,1.0,1.0,2.0,,1.0,0.0,,,1.0,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-07,Wednesday,603,17.0,2.0,10.0,1.0,1.0,5.0,,2.0,1.0,,1.0,,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-08,Thursday,624,10.0,2.0,11.0,4.0,0.0,1.0,,9.0,1.0,1.0,,,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-09,Friday,645,8.0,2.0,9.0,0.0,0.0,3.0,,2.0,0.0,1.0,,,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-12,Monday,1258,16.0,0.0,7.0,4.0,1.0,7.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-13,Tuesday,495,9.0,0.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-14,Wednesday,514,12.0,2.0,9.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-15,Thursday,583,10.0,0.0,11.0,2.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-16,Friday,548,14.0,1.0,4.0,1.0,2.0,0.0,,,,,,,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-19,Monday,1000,18.0,2.0,15.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-20,Tuesday,518,13.0,0.0,9.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-21,Wednesday,589,10.0,1.0,10.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-22,Thursday,665,14.0,0.0,7.0,4.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-23,Friday,551,12.0,0.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-26,Monday,,,,,,,,,,,,,,,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,HOLIDAY CHRISTMAS 12/25/2016; DAY OFF ON 12/26/2016
2016-12-27,Tuesday,997,14.0,0.0,13.0,3.0,0.0,3.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-28,Wednesday,446,13.0,1.0,6.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-29,Thursday,702,8.0,1.0,8.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2016-12-30,Friday,810,8.0,1.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/December 2016 Facial Rec Stats.xlsx,
2017-01-02,Monday,,,,,,,,,,,,,,,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,HOLIDAY NEW YEARS DAY
2017-01-03,Tuesday,1455,20.0,2.0,12.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-04,Wednesday,459,13.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-05,Thursday,652,16.0,1.0,13.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-06,Friday,849,16.0,2.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-09,Monday,1369,19.0,1.0,20.0,4.0,2.0,5.0,0.0,11.0,2.0,2.0,1.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-10,Tuesday,460,12.0,1.0,6.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-11,Wednesday,680,17.0,1.0,16.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-12,Thursday,676,16.0,0.0,9.0,1.0,1.0,3.0,0.0,6.0,0.0,1.0,2.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-13,Friday,768,18.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-16,Monday,,,,,,,,,,,,,,,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,Martin Luther King Jr. Day Holiday 2017
2017-01-17,Tuesday,1549,19.0,2.0,16.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-18,Wednesday,451,9.0,0.0,8.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-19,Thursday,674,7.0,0.0,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-20,Friday,673,12.0,1.0,6.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-23,Monday,1456,8.0,0.0,21.0,6.0,3.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-24,Tuesday,538,5.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-25,Wednesday,687,8.0,0.0,11.0,4.0,1.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-26,Thursday,529,11.0,0.0,8.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,2.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-27,Friday,652,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-30,Monday,1211,12.0,1.0,22.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-01-31,Tuesday,558,10.0,1.0,14.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,data/docs_source/stats/January 2017 Facial Rec Stats.xlsx,
2017-02-01,Wednesday,597,8.0,1.0,19.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-02,Thursday,643,5.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-03,Friday,653,11.0,0.0,9.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-06,Monday,1378,21.0,1.0,16.0,9.0,1.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-07,Tuesday,468,15.0,1.0,13.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-08,Wednesday,714,11.0,0.0,9.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-09,Thursday,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,SNOW DAY
2017-02-10,Friday,828,13.0,0.0,17.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-13,Monday,1041,18.0,2.0,17.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-14,Tuesday,380,5.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-15,Wednesday,547,11.0,1.0,8.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-16,Thursday,601,13.0,1.0,8.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-17,Friday,754,13.0,2.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-20,Monday,,,,,,,,,,,,,,,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,Holiday Presidents Day 02/20/2017
2017-02-21,Tuesday,1456,29.0,5.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-22,Wednesday,485,14.0,1.0,20.0,0.0,2.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-23,Thursday,773,14.0,2.0,12.0,2.0,2.0,2.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-24,Friday,921,16.0,3.0,19.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-02-27,Monday,1813,19.0,3.0,26.0,5.0,0.0,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
