Date,day,automated_matches_total,1:R,multiples,data_errs,twins,modified_crim_cases,new_crim_cases,photo_arrs,fr_reqs,fr_matches,local,state,federal,other,root file,holiday
2017-02-28,Tuesday,425,11.0,3.0,11.0,2.0,0.0,0.0,,1.0,0.0,,1.0,,,data/docs_source/stats/February 2017 Facial Rec Stats.xlsx,
2017-03-01,Wednesday,773,17.0,0.0,12.0,3.0,2.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-02,Thursday,787,13.0,0.0,14.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-03,Friday,786,18.0,2.0,9.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-06,Monday,1574,31.0,6.0,19.0,6.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-07,Tuesday,462,14.0,2.0,9.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-08,Wednesday,866,18.0,2.0,18.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-09,Thursday,623,8.0,1.0,8.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-10,Friday,986,25.0,1.0,8.0,2.0,1.0,4.0,0.0,8.0,1.0,1.0,1.0,1.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-13,Monday,1334,15.0,0.0,40.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-14,Tuesday,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,SNOW DAY
2017-03-15,Wednesday,852,19.0,1.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-16,Thursday,642,9.0,1.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-17,Friday,609,14.0,3.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-20,Monday,1360,23.0,2.0,21.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-21,Tuesday,697,16.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-22,Wednesday,606,10.0,1.0,13.0,3.0,0.0,1.0,0.0,6.0,1.0,0.0,4.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-23,Thursday,675,13.0,1.0,12.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-24,Friday,604,6.0,0.0,5.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-27,Monday,1234,21.0,0.0,15.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,2.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-28,Tuesday,642,12.0,1.0,7.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-29,Wednesday,598,13.0,2.0,8.0,2.0,1.0,2.0,0.0,6.0,2.0,0.0,3.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-30,Thursday,657,11.0,1.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-03-31,Friday,710,14.0,4.0,12.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/March 2017 Facial Rec Stats.xlsx,
2017-04-03,Monday,1177,11.0,2.0,18.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-04,Tuesday,687,20.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-05,Wednesday,620,21.0,0.0,5.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-06,Thursday,631,17.0,1.0,6.0,6.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-07,Friday,644,10.0,1.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-10,Monday,1284,21.0,1.0,33.0,3.0,4.0,1.0,0.0,7.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-11,Tuesday,599,18.0,1.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-12,Wednesday,614,8.0,1.0,13.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-13,Thursday,642,14.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-14,Friday,669,13.0,1.0,14.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-17,Monday,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,HOLIDAY
2017-04-18,Tuesday,1486,24.0,2.0,17.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-19,Wednesday,500,13.0,0.0,9.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-20,Thursday,796,16.0,2.0,5.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-21,Friday,809,7.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-24,Monday,1730,27.0,3.0,18.0,5.0,3.0,2.0,0.0,4.0,3.0,0.0,2.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-25,Tuesday,537,11.0,1.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-26,Wednesday,655,18.0,1.0,15.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-27,Thursday,665,13.0,0.0,14.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-04-28,Friday,637,17.0,1.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2017 Facial Rec Stats.xlsx,
2017-05-01,Monday,1207,16.0,1.0,21.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-02,Tuesday,498,11.0,1.0,9.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-03,Wednesday,707,17.0,0.0,10.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-04,Thursday,756,27.0,1.0,7.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-05,Friday,764,23.0,1.0,11.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-08,Monday,1382,36.0,2.0,27.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-09,Tuesday,481,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-10,Wednesday,814,22.0,0.0,13.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-11,Thursday,750,19.0,1.0,11.0,3.0,0.0,2.0,0.0,26.0,2.0,0.0,1.0,2.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-12,Friday,721,15.0,0.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-15,Monday,1284,25.0,1.0,31.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-16,Tuesday,576,16.0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-17,Wednesday,727,20.0,2.0,5.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-18,Thursday,668,20.0,3.0,10.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-19,Friday,593,13.0,2.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-22,Monday,1224,19.0,0.0,18.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-23,Tuesday,566,16.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-24,Wednesday,714,16.0,1.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-25,Thursday,634,12.0,0.0,9.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-26,Friday,618,9.0,0.0,7.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-29,Monday,,,,,,,,,,,,,,,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,Memorial Day Holiday 05/29/2017
2017-05-30,Tuesday,1133,17.0,1.0,18.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-05-31,Wednesday,580,9.0,1.0,4.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/May 2017 Facial Rec Stats.xlsx,
2017-06-01,Thursday,854,13.0,2.0,14.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-02,Friday,644,21.0,0.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-05,Monday,1362,26.0,4.0,28.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-06,Tuesday,496,16.0,1.0,12.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-07,Wednesday,839,28.0,0.0,16.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-08,Thursday,813,19.0,0.0,8.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-09,Friday,833,11.0,0.0,16.0,5.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-12,Monday,1330,22.0,2.0,13.0,1.0,2.0,2.0,0.0,7.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-13,Tuesday,538,15.0,0.0,8.0,1.0,0.0,1.0,0.0,6.0,0.0,1.0,1.0,0.0,1,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-14,Wednesday,717,15.0,3.0,8.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-15,Thursday,702,19.0,1.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-16,Friday,721,18.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-19,Monday,1272,22.0,1.0,17.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-20,Tuesday,562,16.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-21,Wednesday,752,18.0,2.0,8.0,4.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,1,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-22,Thursday,787,8.0,0.0,13.0,5.0,0.0,5.0,0.0,8.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-23,Friday,686,14.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-26,Monday,1338,15.0,0.0,17.0,7.0,1.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-27,Tuesday,583,13.0,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-28,Wednesday,729,15.0,3.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-29,Thursday,676,11.0,1.0,15.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-06-30,Friday,672,14.0,0.0,11.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1,data/docs_source/stats/June 2017 Facial Rec Stats.xlsx,
2017-07-03,Monday,1486.0,31.0,3.0,19.0,6.0,2.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-05,Wednesday,854.0,31.0,1.0,17.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-06,Thursday,706.0,24.0,0.0,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-07,Friday,761.0,29.0,0.0,16.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-10,Monday,1617.0,31.0,0.0,30.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-11,Tuesday,506.0,10.0,1.0,19.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-12,Wednesday,731.0,16.0,1.0,12.0,1.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-13,Thursday,811.0,16.0,1.0,10.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-14,Friday,661.0,22.0,2.0,6.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-17,Monday,1479.0,29.0,1.0,18.0,11.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-18,Tuesday,512.0,10.0,0.0,8.0,1.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-19,Wednesday,709.0,12.0,0.0,10.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-20,Thursday,778.0,16.0,1.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-21,Friday,603.0,17.0,0.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-24,Monday,1362.0,23.0,0.0,19.0,8.0,1.0,1.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-25,Tuesday,576.0,19.0,1.0,6.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-26,Wednesday,723.0,26.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-27,Thursday,765.0,15.0,0.0,5.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-28,Friday,695.0,14.0,2.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-07-31,Monday,1371.0,23.0,0.0,18.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2017 Facial Rec Stats.xlsx,
2017-08-01,Tuesday,492,12.0,0.0,9.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-02,Wednesday,748,19.0,0.0,12.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-03,Thursday,775,16.0,1.0,12.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-04,Friday,761,28.0,2.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-07,Monday,1644,38.0,2.0,42.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-08,Tuesday,478,11.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-09,Wednesday,822,21.0,1.0,17.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-10,Thursday,854,23.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-11,Friday,764,20.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-14,Monday,1423,18.0,1.0,24.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-15,Tuesday,552,15.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-16,Wednesday,834,20.0,0.0,9.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-17,Thursday,834,16.0,1.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-18,Friday,833,22.0,2.0,8.0,0.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-21,Monday,,0.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,\,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,L1-DOWN FOR MIGRATION
2017-08-22,Tuesday,430,20.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-23,Wednesday,360,6.0,0.0,11.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-24,Thursday,377,4.0,0.0,14.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-25,Friday,319,2.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-28,Monday,750,9.0,0.0,17.0,6.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-29,Tuesday,359,3.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-30,Wednesday,207,1.0,0.0,5.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
2017-08-31,Thursday,402,7.0,2.0,15.0,4.0,3.0,2.0,0.0,4.0,4.0,3.0,1.0,0.0,0,data/docs_source/stats/August 2017 Facial Rec Stats.xlsx,
