Date,day,automated_matches_total,1:R,multiples,data_errs,twins,modified_crim_cases,new_crim_cases,photo_arrs,fr_reqs,fr_matches,local,state,federal,other,root file,holiday
2017-09-01,Friday,336.0,9.0,0.0,16.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-04,Monday,,,,,,,,,,,,,,,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,HOLIDAY LABOR DAY 09/04/2017
2017-09-05,Tuesday,833,6.0,2.0,27.0,8.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-06,Wednesday,399,6.0,2.0,15.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-07,Thursday,308,7.0,2.0,16.0,8.0,3.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-08,Friday,411,10.0,1.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-11,Monday,677.0,11.0,0.0,18.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-12,Tuesday,363.0,9.0,2.0,5.0,4.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-13,Wednesday,281.0,3.0,0.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-14,Thursday,303.0,7.0,0.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-15,Friday,329.0,5.0,1.0,23.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-18,Monday,688.0,8.0,0.0,30.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-19,Tuesday,335.0,4.0,1.0,11.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-20,Wednesday,249.0,9.0,1.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-21,Thursday,248.0,4.0,1.0,11.0,4.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-22,Friday,326.0,5.0,0.0,10.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-25,Monday,592.0,10.0,0.0,29.0,7.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-26,Tuesday,481.0,7.0,0.0,13.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-27,Wednesday,282.0,6.0,0.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-28,Thursday,266.0,7.0,0.0,12.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-09-29,Friday,325.0,8.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/September 2017 Facial Rec Stats.xlsx,
2017-10-02,Monday,732,17.0,1.0,24.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-03,Tuesday,375,5.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-04,Wednesday,334,7.0,0.0,10.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-05,Thursday,327,1.0,1.0,19.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,2.0,1.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-06,Friday,328,9.0,1.0,15.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-09,Monday,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,HOLIDAY
2017-10-10,Tuesday,761,11.0,0.0,23.0,7.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-11,Wednesday,339,6.0,0.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-12,Thursday,314,8.0,1.0,11.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-13,Friday,372,11.0,0.0,15.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-16,Monday,623,9.0,0.0,17.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-17,Tuesday,349,5.0,0.0,7.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-18,Wednesday,307,16.0,0.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-19,Thursday,233,6.0,0.0,15.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-20,Friday,331,8.0,2.0,17.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-23,Monday,649,7.0,1.0,13.0,2.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-24,Tuesday,355,6.0,0.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-25,Wednesday,296,2.0,1.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-26,Thursday,256,6.0,0.0,5.0,2.0,2.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-27,Friday,304,8.0,1.0,14.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-30,Monday,652,14.0,2.0,14.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2017-10-31,Tuesday,278,1.0,1.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/October 2017 Facial Rec Stats.xlsx,
2018-01-01,Monday,,,,,,,,,,,,,,,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,New Years Day Holiday 01/01/2018
2018-01-02,Tuesday,810,,,34.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-03,Wednesday,386,,,6.0,6.0,1.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-04,Thursday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,SNOW DAY
2018-01-05,Friday,497,,,16.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-08,Monday,613,,,9.0,8.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-09,Tuesday,391,,,13.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-10,Wednesday,365,,,8.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-11,Thursday,365,,,8.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-12,Friday,379,,,11.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-15,Monday,,,,,,,,,,,,,,,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,Martin Luther King Jr. Holiday 01/15/2018
2018-01-16,Tuesday,777,,,23.0,17.0,1.0,3.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-17,Wednesday,389,,,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-18,Thursday,265,,,12.0,2.0,3.0,3.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-19,Friday,334,,,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-22,Monday,929,,,19.0,4.0,3.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-23,Tuesday,447,,,11.0,4.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-24,Wednesday,419,,,20.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-25,Thursday,481,,,16.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-26,Friday,489,,,8.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-29,Monday,962,,,32.0,10.0,2.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-30,Tuesday,477,,,10.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-01-31,Wednesday,402,,,19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January 2018 Facial Rec Stats.xlsx,
2018-02-01,Thursday,555,,,17.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-02,Friday,550,,,8.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-05,Monday,1040,,,38.0,8.0,2.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-06,Tuesday,475,,,9.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-07,Wednesday,436,,,18.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-08,Thursday,453,,,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-09,Friday,465,,,10.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-12,Monday,1030,,,27.0,10.0,4.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-13,Tuesday,459,,,6.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-14,Wednesday,427,,,12.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-15,Thursday,465,,,17.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-16,Friday,438,,,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-19,Monday,,,,,,,,,,,,,,,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,President's Day Holiday 02/19/2018
2018-02-20,Tuesday,1155,,,27.0,7.0,2.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-21,Wednesday,793,,,10.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-22,Thursday,668,,,13.0,7.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-23,Friday,709,,,8.0,3.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-26,Monday,2279,,,52.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-27,Tuesday,830,,,7.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-02-28,Wednesday,772,,,21.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,data/docs_source/stats/February 2018 Facial Rec Stats.xlsx,
2018-03-01,Thursday,828.0,,,7.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-02,Friday,727.0,,,31.0,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-05,Monday,1473,,,34.0,10.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-06,Tuesday,743,,,18.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-07,Wednesday,789,,,24.0,9.0,2.0,2.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-08,Thursday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,SNOW DAY
2018-03-09,Friday,1261,,,41.0,7.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-12,Monday,1369,,,23.0,11.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-13,Tuesday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,SNOW DAY
2018-03-14,Wednesday,876,,,17.0,7.0,6.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-15,Thursday,613,,,5.0,3.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-16,Friday,595,,,13.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-19,Monday,1416.0,,,33.0,10.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-20,Tuesday,705.0,,,14.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-21,Wednesday,666.0,,,24.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-22,Thursday,674.0,,,20.0,10.0,1.0,3.0,1.0,6.0,0.0,2.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-23,Friday,594.0,,,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-26,Monday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,OFFLINE/ ATLAS
2018-03-27,Tuesday,364,,,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-28,Wednesday,368,,,9.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-29,Thursday,365,,,11.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-03-30,Friday,385,,,20.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,data/docs_source/stats/March 2018 Facial Rec Stats.xlsx,
2018-04-02,Monday,481,,,16.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-03,Tuesday,509,,,11.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-04,Wednesday,407,,,10.0,4.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-05,Thursday,421,,,13.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-06,Friday,396,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-09,Monday,602,,,11.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-10,Tuesday,725,,,14.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-11,Wednesday,601,,,11.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-12,Thursday,597,,,15.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-13,Friday,584,,,8.0,5.0,1.0,2.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-16,Monday,,,,,,,,,,,,,,,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,PATRIOTS DAY HOLIDAY 04/16/2018
2018-04-17,Tuesday,730,,,13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-18,Wednesday,832,,,12.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-19,Thursday,620,,,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-20,Friday,627,,,13.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-23,Monday,778,,,11.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-24,Tuesday,742,,,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-25,Wednesday,565,,,9.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-26,Thursday,534,,,14.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-27,Friday,342,,,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-04-30,Monday,506,,,14.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/April 2018 Facial Rec Stats.xlsx,
2018-05-01,Tuesday,753,,,10.0,7.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-02,Wednesday,581,,,13.0,1.0,0.0,2.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-03,Thursday,517,,,13.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-04,Friday,498,,,17.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-07,Monday,731,,,15.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
