Date,day,automated_matches_total,1:R,multiples,data_errs,twins,modified_crim_cases,new_crim_cases,photo_arrs,fr_reqs,fr_matches,local,state,federal,other,root file,holiday
2018-05-08,Tuesday,758,,,10.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-09,Wednesday,598,,,13.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-10,Thursday,530,,,5.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-11,Friday,573,,,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-14,Monday,635,,,9.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-15,Tuesday,871,,,12.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-16,Wednesday,621,,,14.0,3.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-17,Thursday,603,,,9.0,7.0,2.0,4.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-18,Friday,529,,,11.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-21,Monday,684,,,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-22,Tuesday,787,,,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-23,Wednesday,676,,,8.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-24,Thursday,567,,,20.0,3.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-25,Friday,527,,,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-28,Monday,,,,,,,,,,,,,,,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,MEMORIAL DAY HOLIDAY 05/28/2018
2018-05-29,Tuesday,755,,,14.0,4.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-30,Wednesday,667,,,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-05-31,Thursday,577,,,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/May 2018 Facial Rec Stats.xlsx,
2018-06-01,Friday,605,,,15.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-04,Monday,683,,,10.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-05,Tuesday,828,,,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-06,Wednesday,685,,,11.0,7.0,0.0,0.0,0.0,8.0,3.0,0.0,2.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-07,Thursday,643,,,13.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-08,Friday,617,,,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-11,Monday,755,,,21.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-12,Tuesday,792,,,11.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-13,Wednesday,643,,,7.0,3.0,0.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-14,Thursday,646,,,19.0,4.0,1.0,1.0,0.0,14.0,1.0,0.0,2.0,1.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-15,Friday,584,,,10.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-18,Monday,730,,,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-19,Tuesday,833,,,8.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-20,Wednesday,619,,,11.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-21,Thursday,589,,,11.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-22,Friday,643,,,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-25,Monday,757,,,15.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-26,Tuesday,829,,,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-27,Wednesday,659,,,12.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-28,Thursday,650,,,7.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-06-29,Friday,585,,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/June 2018 Facial Rec Stats.xlsx,
2018-07-02,Monday,716,,,12.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-03,Tuesday,859,,,12.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-04,Wednesday,,,,,,,,,,,,,,,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,4TH OF JULY INDEPENDENCE DAY HOLIDAY
2018-07-05,Thursday,722,,,11.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-06,Friday,651,,,14.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-09,Monday,831,,,10.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-10,Tuesday,878,,,17.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-11,Wednesday,678,,,9.0,5.0,4.0,3.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-12,Thursday,612,,,13.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-13,Friday,608,,,9.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-16,Monday,727,,,15.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-17,Tuesday,834,,,15.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-18,Wednesday,638,,,7.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-19,Thursday,628,,,10.0,3.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-20,Friday,604,,,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-23,Monday,743,,,10.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-24,Tuesday,761,,,8.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-25,Wednesday,650,,,11.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-26,Thursday,606,,,6.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-27,Friday,553,,,9.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-30,Monday,693,,,11.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-07-31,Tuesday,855,,,13.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/July 2018 Facial Rec Stats.xlsx,
2018-08-01,Wednesday,646,,,14.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-02,Thursday,704,,,11.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-03,Friday,560,,,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-06,Monday,795,,,18.0,6.0,1.0,4.0,0.0,3.0,1.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-07,Tuesday,748,,,17.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-08,Wednesday,791,,,9.0,2.0,2.0,1.0,0.0,12.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-09,Thursday,704,,,12.0,5.0,0.0,2.0,0.0,2.0,4.0,0.0,0.0,1.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-10,Friday,658,,,16.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-13,Monday,824,,,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-14,Tuesday,953,,,14.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-15,Wednesday,743,,,8.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-16,Thursday,655,,,11.0,4.0,3.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-17,Friday,641,,,13.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-20,Monday,775,,,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-21,Tuesday,895,,,11.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-22,Wednesday,723,,,8.0,7.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-23,Thursday,670,,,12.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-24,Friday,659,,,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-27,Monday,807,,,10.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-28,Tuesday,851,,,9.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-29,Wednesday,666,,,14.0,3.0,3.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-30,Thursday,662,,,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-08-31,Friday,667,,,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/August 2018 Facial Rec Stats.xlsx,
2018-10-01,Monday,785,,,8.0,1.0,2.0,1.0,2.0,3.0,0.0,2.0,2.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-02,Tuesday,839,,,14.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-03,Wednesday,654,,,8.0,2.0,0.0,1.0,1.0,,0.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-04,Thursday,646,,,11.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-05,Friday,660,,,10.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-08,Monday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,HOLIDAY
2018-10-09,Tuesday,962,,,12.0,6.0,2.0,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-10,Wednesday,966,,,15.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-11,Thursday,757,,,11.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-12,Friday,685,,,9.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-15,Monday,857,,,11.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-16,Tuesday,933,,,12.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-17,Wednesday,663,,,10.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-18,Thursday,691,,,8.0,3.0,2.0,5.0,0.0,6.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-19,Friday,667,,,9.0,2.0,1.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-22,Monday,862,,,12.0,4.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-23,Tuesday,843,,,10.0,4.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,1.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-24,Wednesday,553,,,7.0,4.0,2.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-25,Thursday,629,,,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-26,Friday,655,,,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-29,Monday,753,,,11.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-30,Tuesday,804,,,4.0,4.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-10-31,Wednesday,658,,,12.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/October 2018 Facial Rec Stats.xlsx,
2018-11-01,Thursday,563.0,,,7.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-02,Friday,592.0,,,11.0,8.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-05,Monday,870.0,,,6.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-06,Tuesday,972.0,,,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-07,Wednesday,751.0,,,10.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-08,Thursday,656.0,,,8.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-09,Friday,653.0,,,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-12,Monday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,HOLIDAY
2018-11-13,Tuesday,1117,,,13.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-14,Wednesday,865,,,4.0,6.0,0.0,3.0,1.0,2.0,5.0,2.0,0.0,1.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-15,Thursday,694,,,13.0,7.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-16,Friday,635,,,13.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-19,Monday,702,,,6.0,4.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-20,Tuesday,1118,,,8.0,9.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-21,Wednesday,705,,,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-22,Thursday,,,,,,,,,,,,,,,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,Thanksgiving Holiday 11/22/2018
2018-11-23,Friday,828,,,6.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-26,Monday,785.0,,,9.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-27,Tuesday,789.0,,,6.0,6.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-28,Wednesday,595.0,,,9.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-29,Thursday,594.0,,,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-11-30,Friday,585.0,,,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,data/docs_source/stats/November 2018 Facial Rec Stats.xlsx,
2018-12-03,Monday,893,,,10.0,7.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-04,Tuesday,978,,,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-05,Wednesday,733,,,10.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-06,Thursday,622,,,5.0,3.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-07,Friday,625,,,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-10,Monday,755,,,8.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-11,Tuesday,913,,,8.0,7.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-12,Wednesday,657,,,8.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-13,Thursday,195,,,0.0,1.0,1.0,1.0,1.0,10.0,0.0,2.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
