Date,day,automated_matches_total,1:R,multiples,data_errs,twins,modified_crim_cases,new_crim_cases,photo_arrs,fr_reqs,fr_matches,local,state,federal,other,root file,holiday
2018-12-14,Friday,949,,,15.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-17,Monday,737,,,11.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-18,Tuesday,993,,,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-19,Wednesday,649,,,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-20,Thursday,599,,,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-21,Friday,606,,,11.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-24,Monday,765,,,8.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-25,Tuesday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,HOLIDAY
2018-12-26,Wednesday,677,,,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-27,Thursday,720,,,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-28,Friday,807,,,14.0,2.0,3.0,2.0,0.0,1.0,,0.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2018-12-31,Monday,1042,,,12.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/December 2018 Facial Rec Stats.xlsx,
2019-01-01,Tuesday,,,,,,,,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,New Years Day
2019-01-02,Wednesday,1012,,,9.0,4.0,1.0,3.0,,1.0,,,1.0,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-03,Thursday,901,,,4.0,3.0,1.0,1.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-04,Friday,809,,,3.0,7.0,1.0,1.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-07,Monday,939,,,12.0,3.0,0.0,1.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-08,Tuesday,1047,,,5.0,10.0,2.0,0.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-09,Wednesday,747,,,8.0,7.0,0.0,2.0,,1.0,3.0,,,1.0,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-10,Thursday,675,,,6.0,5.0,1.0,2.0,,2.0,0.0,,,1.0,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-11,Friday,707,,,6.0,2.0,,1.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-14,Monday,869,,,9.0,3.0,2.0,2.0,,1.0,1.0,,,1.0,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-15,Tuesday,967,,,8.0,8.0,2.0,3.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-16,Wednesday,723,,,8.0,2.0,2.0,0.0,,1.0,2.0,1.0,,1.0,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-17,Thursday,666,,,2.0,5.0,0.0,4.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-18,Friday,664,,,5.0,4.0,1.0,1.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-21,Monday,,,,,,,,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,HOLIDAY
2019-01-22,Tuesday,890,,,6.0,3.0,2.0,2.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-23,Wednesday,854,,,9.0,4.0,1.0,0.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-24,Thursday,606,,,6.0,5.0,1.0,1.0,,3.0,1.0,1.0,2.0,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-25,Friday,606,,,4.0,3.0,0.0,0.0,,,,,,,,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-28,Monday,761,,,9.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-29,Tuesday,371,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-30,Wednesday,1403,,,18.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-01-31,Thursday,551,,,8.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/January  2019 Facial Rec Stats.xlsx,
2019-02-01,Friday,532,,,6.0,3.0,2.0,0.0,1.0,,,1.0,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-04,Monday,783,,,6.0,4.0,1.0,2.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-05,Tuesday,936,,,7.0,8.0,0.0,0.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-06,Wednesday,704,,,8.0,6.0,0.0,1.0,,2.0,,,1.0,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-07,Thursday,683,,,9.0,5.0,0.0,1.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-08,Friday,635,,,10.0,1.0,1.0,2.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-11,Monday,926,,,10.0,4.0,1.0,0.0,2.0,1.0,,2.0,,1.0,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-12,Tuesday,964,,,13.0,3.0,1.0,2.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-13,Wednesday,566,,,4.0,2.0,0.0,1.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-14,Thursday,537,,,7.0,5.0,1.0,1.0,,2.0,,,2.0,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-15,Friday,568,,,4.0,5.0,0.0,0.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-18,Monday,,,,,,,,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,HOLIDAY
2019-02-19,Tuesday,923,,,8.0,6.0,0.0,1.0,,1.0,,,,1.0,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-20,Wednesday,1083,,,12.0,7.0,0.0,2.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-21,Thursday,712,,,8.0,6.0,1.0,3.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-22,Friday,712,,,6.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-25,Monday,852,,,8.0,3.0,0.0,1.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-26,Tuesday,927,,,8.0,7.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-27,Wednesday,699,,,7.0,2.0,1.0,1.0,,2.0,,1.0,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-02-28,Thursday,703,,,4.0,2.0,2.0,3.0,,,,,,,,data/docs_source/stats/February  2019 Facial Rec Stats.xlsx,
2019-03-01,Friday,621,,,11.0,5.0,0.0,0.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-04,Monday,876,,,2.0,5.0,2.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-05,Tuesday,840,,,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-06,Wednesday,761,,,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-07,Thursday,681,,,11.0,2.0,2.0,3.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-08,Friday,727,,,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-11,Monday,933,,,6.0,8.0,2.0,2.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-12,Tuesday,1108,,,12.0,13.0,2.0,1.0,,1.0,,,1.0,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-13,Wednesday,705,,,5.0,2.0,0.0,2.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-14,Thursday,635,,,4.0,4.0,1.0,2.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-15,Friday,965,,,8.0,3.0,1.0,2.0,,1.0,0.0,,1.0,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-18,Monday,958,,,6.0,4.0,1.0,1.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-19,Tuesday,1832,,,32.0,10.0,1.0,6.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-20,Wednesday,913,,,12.0,7.0,0.0,3.0,,2.0,,,1.0,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-21,Thursday,868,,,11.0,3.0,1.0,1.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-22,Friday,904,,,12.0,3.0,0.0,0.0,,1.0,,,1.0,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-25,Monday,1125,,,12.0,10.0,1.0,2.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-26,Tuesday,1227,,,19.0,11.0,2.0,2.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-27,Wednesday,845,,,12.0,6.0,0.0,0.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-28,Thursday,769,,,13.0,7.0,0.0,2.0,,1.0,1.0,,1.0,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-03-29,Friday,1806,,,17.0,6.0,2.0,1.0,,,,,,,,data/docs_source/stats/March  2019 Facial Rec Stats.xlsx,
2019-04-01,Monday,1151,,,40.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-02,Tuesday,1215,,,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-03,Wednesday,834,,,19.0,4.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-04,Thursday,1841,,,38.0,17.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-05,Friday,844,,,12.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-08,Monday,1088,,,20.0,6.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-09,Tuesday,1163,,,10.0,10.0,2.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-10,Wednesday,854,,,11.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-11,Thursday,786,,,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-12,Friday,836,,,14.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-15,Monday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,HOLIDAY
2019-04-16,Tuesday,1156,,,16.0,6.0,2.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-17,Wednesday,1532,,,10.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-18,Thursday,1021,,,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-19,Friday,1018,,,8.0,10.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-22,Monday,1242,,,16.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-23,Tuesday,1078,,,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-24,Wednesday,789,,,8.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-25,Thursday,996,,,12.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-26,Friday,1016,,,11.0,7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-29,Monday,1393,,,13.0,3.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-04-30,Tuesday,1426,,,16.0,6.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/April 2019 Facial Rec Stats.xlsx,
2019-05-01,Wednesday,1023,,,12.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-02,Thursday,786,,,9.0,5.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-03,Friday,763,,,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-06,Monday,1154,,,10.0,7.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-07,Tuesday,1197,,,15.0,7.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-08,Wednesday,887,,,18.0,10.0,1.0,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-09,Thursday,860,,,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-10,Friday,828,,,13.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-13,Monday,1121,,,9.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-14,Tuesday,1275,,,10.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-15,Wednesday,831,,,8.0,5.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-16,Thursday,841,,,6.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-17,Friday,841,,,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-20,Monday,1180,,,14.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-21,Tuesday,1226,,,11.0,7.0,2.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-22,Wednesday,854,,,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-23,Thursday,830,,,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-24,Friday,847,,,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-27,Monday,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,HOLIDAY
2019-05-28,Tuesday,1261,,,12.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-29,Wednesday,1205,,,6.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-30,Thursday,873,,,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-05-31,Friday,827,,,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,data/docs_source/stats/May 2019  Facial Rec Stats.xlsx,
2019-06-03,Monday,1075.0,,,14.0,8.0,0.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-04,Tuesday,1368.0,,,11.0,11.0,1.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-05,Wednesday,964.0,,,12.0,10.0,1.0,0.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-06,Thursday,907.0,,,13.0,0.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-07,Friday,830.0,,,15.0,8.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-10,Monday,1096.0,,,12.0,4.0,0.0,0.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-11,Tuesday,1160.0,,,8.0,6.0,0.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-12,Wednesday,1062.0,,,6.0,8.0,0.0,0.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-13,Thursday,806.0,,,7.0,4.0,0.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-14,Friday,843.0,,,13.0,5.0,0.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-17,Monday,1144.0,,,18.0,8.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-18,Tuesday,1235.0,,,6.0,11.0,0.0,3.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-19,Wednesday,962.0,,,13.0,10.0,1.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-20,Thursday,919.0,,,12.0,4.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-21,Friday,935.0,,,11.0,8.0,1.0,0.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-24,Monday,1207.0,,,11.0,8.0,1.0,5.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-25,Tuesday,1228.0,,,13.0,12.0,0.0,3.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-26,Wednesday,965.0,,,15.0,4.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-27,Thursday,872.0,,,19.0,5.0,0.0,1.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-06-28,Friday,901.0,,,15.0,4.0,0.0,2.0,,,,,,,,data/docs_source/stats/June 2019 Facial Rec Stats.xlsx,
2019-07-01,Monday,1223.0,,,17.0,8.0,0.0,1.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-02,Tuesday,1369.0,,,8.0,6.0,0.0,2.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-03,Wednesday,1026.0,,,10.0,4.0,0.0,0.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-04,Thursday,,,,,,,,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-05,Friday,1007.0,,,9.0,5.0,0.0,2.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-08,Monday,1353.0,,,18.0,6.0,0.0,1.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-09,Tuesday,1179.0,,,14.0,11.0,0.0,2.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-10,Wednesday,898.0,,,10.0,2.0,0.0,2.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-11,Thursday,962.0,,,4.0,4.0,0.0,4.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
2019-07-12,Friday,939.0,,,7.0,7.0,0.0,2.0,,,,,,,,data/docs_source/stats/July 2019 Facial Rec Stats.xlsx,
